id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
10407,2012-03-14,Spring,1,3,17,0,3,1,1,24.9,0.6364,0.28,6.0032,140,642,782,26.002399999999994,28.000000000000004,2012,Wednesday
10408,2012-03-14,Spring,1,3,18,0,3,1,1,24.9,0.6364,0.32,0.0,102,647,749,26.002399999999994,32.0,2012,Wednesday
10409,2012-03-14,Spring,1,3,19,0,3,1,1,22.080000000000002,0.6212,0.33,11.0014,70,402,472,24.999200000000002,33.0,2012,Wednesday
10410,2012-03-14,Spring,1,3,20,0,3,1,1,21.14,0.6212,0.35,7.0015,44,286,330,24.999200000000002,35.0,2012,Wednesday
10411,2012-03-14,Spring,1,3,21,0,3,1,1,20.2,0.6212,0.4,6.0032,47,241,288,24.999200000000002,40.0,2012,Wednesday
10412,2012-03-14,Spring,1,3,22,0,3,1,1,16.44,0.5,0.55,8.9981,43,159,202,17.0,55.00000000000001,2012,Wednesday
10413,2012-03-14,Spring,1,3,23,0,3,1,1,18.320000000000004,0.5303,0.43,11.0014,19,72,91,18.9998,43.0,2012,Wednesday
10414,2012-03-15,Spring,1,3,0,0,4,1,1,17.380000000000003,0.5152,0.49,8.9981,14,46,60,18.0032,49.0,2012,Thursday
10415,2012-03-15,Spring,1,3,1,0,4,1,1,15.5,0.4848,0.59,7.0015,15,8,23,15.9968,59.0,2012,Thursday
10416,2012-03-15,Spring,1,3,2,0,4,1,1,15.5,0.4848,0.59,0.0,14,5,19,15.9968,59.0,2012,Thursday
10417,2012-03-15,Spring,1,3,3,0,4,1,1,15.5,0.4848,0.63,0.0,0,7,7,15.9968,63.0,2012,Thursday
10418,2012-03-15,Spring,1,3,4,0,4,1,1,12.68,0.4394,0.77,7.0015,11,3,14,13.000399999999999,77.0,2012,Thursday
10419,2012-03-15,Spring,1,3,5,0,4,1,1,13.620000000000001,0.4545,0.67,0.0,2,24,26,13.997,67.0,2012,Thursday
10420,2012-03-15,Spring,1,3,6,0,4,1,1,12.68,0.4394,0.72,6.0032,4,113,117,13.000399999999999,72.0,2012,Thursday
10421,2012-03-15,Spring,1,3,7,0,4,1,1,12.68,0.4394,0.72,6.0032,14,367,381,13.000399999999999,72.0,2012,Thursday
10422,2012-03-15,Spring,1,3,8,0,4,1,1,12.68,0.4394,0.77,7.0015,21,602,623,13.000399999999999,77.0,2012,Thursday
10423,2012-03-15,Spring,1,3,9,0,4,1,1,14.559999999999999,0.4697,0.77,6.0032,30,285,315,15.0002,77.0,2012,Thursday
10424,2012-03-15,Spring,1,3,10,0,4,1,1,16.44,0.5,0.68,7.0015,34,130,164,17.0,68.0,2012,Thursday
10425,2012-03-15,Spring,1,3,11,0,4,1,1,18.320000000000004,0.5303,0.6,8.9981,60,151,211,18.9998,60.0,2012,Thursday
10426,2012-03-15,Spring,1,3,12,0,4,1,2,21.14,0.6212,0.5,8.9981,59,206,265,24.999200000000002,50.0,2012,Thursday
10427,2012-03-15,Spring,1,3,13,0,4,1,2,23.020000000000003,0.6212,0.41,6.0032,62,211,273,24.999200000000002,41.0,2012,Thursday
10428,2012-03-15,Spring,1,3,14,0,4,1,2,25.839999999999996,0.6515,0.3,7.0015,81,177,258,26.998999999999995,30.0,2012,Thursday
10429,2012-03-15,Spring,1,3,15,0,4,1,1,25.839999999999996,0.6515,0.32,15.001299999999999,100,187,287,26.998999999999995,32.0,2012,Thursday
10430,2012-03-15,Spring,1,3,16,0,4,1,1,25.839999999999996,0.6515,0.37,26.0027,95,331,426,26.998999999999995,37.0,2012,Thursday
10431,2012-03-15,Spring,1,3,17,0,4,1,1,24.9,0.6364,0.39,16.997899999999998,79,634,713,26.002399999999994,39.0,2012,Thursday
10432,2012-03-15,Spring,1,3,18,0,4,1,1,23.020000000000003,0.6212,0.44,19.0012,98,648,746,24.999200000000002,44.0,2012,Thursday
10433,2012-03-15,Spring,1,3,19,0,4,1,2,22.080000000000002,0.6212,0.5,12.998000000000001,72,353,425,24.999200000000002,50.0,2012,Thursday
10434,2012-03-15,Spring,1,3,20,0,4,1,2,19.259999999999998,0.5455,0.6,23.9994,60,270,330,20.003,60.0,2012,Thursday
10435,2012-03-15,Spring,1,3,21,0,4,1,1,17.380000000000003,0.5152,0.68,19.0012,36,207,243,18.0032,68.0,2012,Thursday
10436,2012-03-15,Spring,1,3,22,0,4,1,1,16.44,0.5,0.68,8.9981,32,137,169,17.0,68.0,2012,Thursday
10437,2012-03-15,Spring,1,3,23,0,4,1,1,14.559999999999999,0.4697,0.72,12.998000000000001,12,85,97,15.0002,72.0,2012,Thursday
10438,2012-03-16,Spring,1,3,0,0,5,1,1,12.68,0.4394,0.77,16.997899999999998,8,49,57,13.000399999999999,77.0,2012,Friday
10439,2012-03-16,Spring,1,3,1,0,5,1,2,11.739999999999998,0.4242,0.82,22.0028,4,22,26,11.997200000000003,82.0,2012,Friday
10440,2012-03-16,Spring,1,3,2,0,5,1,2,11.739999999999998,0.4242,0.82,12.998000000000001,0,4,4,11.997200000000003,82.0,2012,Friday
10441,2012-03-16,Spring,1,3,3,0,5,1,2,10.8,0.4091,0.87,19.0012,0,3,3,11.000600000000002,87.0,2012,Friday
10442,2012-03-16,Spring,1,3,4,0,5,1,2,10.8,0.4091,0.87,16.997899999999998,0,3,3,11.000600000000002,87.0,2012,Friday
10443,2012-03-16,Spring,1,3,5,0,5,1,2,10.8,0.4091,0.87,15.001299999999999,2,30,32,11.000600000000002,87.0,2012,Friday
10444,2012-03-16,Spring,1,3,6,0,5,1,2,10.8,0.4091,0.87,11.0014,3,96,99,11.000600000000002,87.0,2012,Friday
10445,2012-03-16,Spring,1,3,7,0,5,1,2,10.8,0.4091,0.87,12.998000000000001,13,265,278,11.000600000000002,87.0,2012,Friday
10446,2012-03-16,Spring,1,3,8,0,5,1,2,10.8,0.4091,0.87,15.001299999999999,28,534,562,11.000600000000002,87.0,2012,Friday
10447,2012-03-16,Spring,1,3,9,0,5,1,2,11.739999999999998,0.4242,0.82,0.0,35,277,312,11.997200000000003,82.0,2012,Friday
10448,2012-03-16,Spring,1,3,10,0,5,1,2,10.8,0.4091,0.87,6.0032,44,136,180,11.000600000000002,87.0,2012,Friday
10449,2012-03-16,Spring,1,3,11,0,5,1,2,12.68,0.4394,0.77,0.0,40,167,207,13.000399999999999,77.0,2012,Friday
10450,2012-03-16,Spring,1,3,12,0,5,1,2,12.68,0.4394,0.82,8.9981,72,222,294,13.000399999999999,82.0,2012,Friday
10451,2012-03-16,Spring,1,3,13,0,5,1,2,13.620000000000001,0.4545,0.77,6.0032,52,208,260,13.997,77.0,2012,Friday
10452,2012-03-16,Spring,1,3,14,0,5,1,2,14.559999999999999,0.4697,0.72,0.0,56,146,202,15.0002,72.0,2012,Friday
10453,2012-03-16,Spring,1,3,15,0,5,1,3,13.620000000000001,0.4545,0.82,7.0015,19,88,107,13.997,82.0,2012,Friday
10454,2012-03-16,Spring,1,3,16,0,5,1,3,14.559999999999999,0.4697,0.77,0.0,18,111,129,15.0002,77.0,2012,Friday
10455,2012-03-16,Spring,1,3,17,0,5,1,3,14.559999999999999,0.4697,0.82,6.0032,23,235,258,15.0002,82.0,2012,Friday
10456,2012-03-16,Spring,1,3,18,0,5,1,3,14.559999999999999,0.4697,0.82,6.0032,31,377,408,15.0002,82.0,2012,Friday
10457,2012-03-16,Spring,1,3,19,0,5,1,2,13.620000000000001,0.4545,0.88,0.0,23,273,296,13.997,88.0,2012,Friday
10458,2012-03-16,Spring,1,3,20,0,5,1,1,13.620000000000001,0.4545,0.88,0.0,31,204,235,13.997,88.0,2012,Friday
10459,2012-03-16,Spring,1,3,21,0,5,1,2,12.68,0.4394,0.94,0.0,8,144,152,13.000399999999999,94.0,2012,Friday
10460,2012-03-16,Spring,1,3,22,0,5,1,2,12.68,0.4394,0.94,0.0,16,132,148,13.000399999999999,94.0,2012,Friday
10461,2012-03-16,Spring,1,3,23,0,5,1,2,12.68,0.4394,0.94,0.0,22,104,126,13.000399999999999,94.0,2012,Friday
10462,2012-03-17,Spring,1,3,0,0,6,0,2,12.68,0.4394,0.94,6.0032,13,87,100,13.000399999999999,94.0,2012,Saturday
10463,2012-03-17,Spring,1,3,1,0,6,0,2,12.68,0.4394,0.94,0.0,12,57,69,13.000399999999999,94.0,2012,Saturday
10464,2012-03-17,Spring,1,3,2,0,6,0,2,12.68,0.4394,0.88,0.0,10,32,42,13.000399999999999,88.0,2012,Saturday
10465,2012-03-17,Spring,1,3,3,0,6,0,2,12.68,0.4394,0.88,0.0,2,24,26,13.000399999999999,88.0,2012,Saturday
10466,2012-03-17,Spring,1,3,4,0,6,0,2,11.739999999999998,0.4242,0.94,0.0,0,2,2,11.997200000000003,94.0,2012,Saturday
10467,2012-03-17,Spring,1,3,5,0,6,0,2,11.739999999999998,0.4242,0.94,6.0032,5,3,8,11.997200000000003,94.0,2012,Saturday
10468,2012-03-17,Spring,1,3,6,0,6,0,2,11.739999999999998,0.4242,0.94,12.998000000000001,1,29,30,11.997200000000003,94.0,2012,Saturday
10469,2012-03-17,Spring,1,3,7,0,6,0,2,10.8,0.4091,1.0,8.9981,29,57,86,11.000600000000002,100.0,2012,Saturday
10470,2012-03-17,Spring,1,3,8,0,6,0,2,11.739999999999998,0.4242,0.94,7.0015,63,155,218,11.997200000000003,94.0,2012,Saturday
10471,2012-03-17,Spring,1,3,9,0,6,0,2,12.68,0.4394,0.88,6.0032,104,217,321,13.000399999999999,88.0,2012,Saturday
10472,2012-03-17,Spring,1,3,10,0,6,0,2,15.5,0.4848,0.77,6.0032,140,303,443,15.9968,77.0,2012,Saturday
10473,2012-03-17,Spring,1,3,11,0,6,0,2,16.44,0.5,0.77,8.9981,226,359,585,17.0,77.0,2012,Saturday
10474,2012-03-17,Spring,1,3,12,0,6,0,1,18.320000000000004,0.5303,0.68,11.0014,286,365,651,18.9998,68.0,2012,Saturday
10475,2012-03-17,Spring,1,3,13,0,6,0,1,20.2,0.6061,0.6,7.0015,286,400,686,24.0026,60.0,2012,Saturday
10476,2012-03-17,Spring,1,3,14,0,6,0,1,21.14,0.6212,0.53,6.0032,352,338,690,24.999200000000002,53.0,2012,Saturday
10477,2012-03-17,Spring,1,3,15,0,6,0,1,22.080000000000002,0.6212,0.53,8.9981,357,322,679,24.999200000000002,53.0,2012,Saturday
10478,2012-03-17,Spring,1,3,16,0,6,0,1,22.080000000000002,0.6212,0.5,0.0,367,318,685,24.999200000000002,50.0,2012,Saturday
10479,2012-03-17,Spring,1,3,17,0,6,0,1,22.080000000000002,0.6212,0.5,8.9981,291,357,648,24.999200000000002,50.0,2012,Saturday
10480,2012-03-17,Spring,1,3,18,0,6,0,1,21.14,0.6212,0.57,19.999499999999998,221,339,560,24.999200000000002,56.99999999999999,2012,Saturday
10481,2012-03-17,Spring,1,3,19,0,6,0,1,19.259999999999998,0.5455,0.64,19.0012,155,262,417,20.003,64.0,2012,Saturday
10482,2012-03-17,Spring,1,3,20,0,6,0,1,18.320000000000004,0.5303,0.64,12.998000000000001,89,182,271,18.9998,64.0,2012,Saturday
10483,2012-03-17,Spring,1,3,21,0,6,0,1,17.380000000000003,0.5152,0.68,11.0014,54,169,223,18.0032,68.0,2012,Saturday
10484,2012-03-17,Spring,1,3,22,0,6,0,1,17.380000000000003,0.5152,0.68,0.0,58,153,211,18.0032,68.0,2012,Saturday
10485,2012-03-17,Spring,1,3,23,0,6,0,1,15.5,0.4848,0.77,11.0014,34,151,185,15.9968,77.0,2012,Saturday
10486,2012-03-18,Spring,1,3,0,0,0,0,1,13.620000000000001,0.4545,0.88,12.998000000000001,27,80,107,13.997,88.0,2012,Sunday
10487,2012-03-18,Spring,1,3,1,0,0,0,1,13.620000000000001,0.4545,0.82,8.9981,25,88,113,13.997,82.0,2012,Sunday
10488,2012-03-18,Spring,1,3,2,0,0,0,2,13.620000000000001,0.4545,0.82,7.0015,15,41,56,13.997,82.0,2012,Sunday
10489,2012-03-18,Spring,1,3,3,0,0,0,2,12.68,0.4394,0.88,8.9981,3,15,18,13.000399999999999,88.0,2012,Sunday
10490,2012-03-18,Spring,1,3,4,0,0,0,2,11.739999999999998,0.4242,0.94,11.0014,6,8,14,11.997200000000003,94.0,2012,Sunday
10491,2012-03-18,Spring,1,3,5,0,0,0,2,10.8,0.4091,0.94,7.0015,0,6,6,11.000600000000002,94.0,2012,Sunday
10492,2012-03-18,Spring,1,3,6,0,0,0,2,10.8,0.4091,0.94,7.0015,2,9,11,11.000600000000002,94.0,2012,Sunday
10493,2012-03-18,Spring,1,3,7,0,0,0,3,11.739999999999998,0.4242,0.88,11.0014,17,25,42,11.997200000000003,88.0,2012,Sunday
10494,2012-03-18,Spring,1,3,8,0,0,0,2,11.739999999999998,0.4242,0.88,7.0015,25,71,96,11.997200000000003,88.0,2012,Sunday
10495,2012-03-18,Spring,1,3,9,0,0,0,2,11.739999999999998,0.4242,0.88,6.0032,65,113,178,11.997200000000003,88.0,2012,Sunday
10496,2012-03-18,Spring,1,3,10,0,0,0,2,11.739999999999998,0.4242,0.88,7.0015,139,212,351,11.997200000000003,88.0,2012,Sunday
10497,2012-03-18,Spring,1,3,11,0,0,0,2,12.68,0.4394,0.82,11.0014,129,239,368,13.000399999999999,82.0,2012,Sunday
10498,2012-03-18,Spring,1,3,12,0,0,0,2,12.68,0.4394,0.88,8.9981,222,281,503,13.000399999999999,88.0,2012,Sunday
10499,2012-03-18,Spring,1,3,13,0,0,0,2,13.620000000000001,0.4545,0.82,11.0014,198,346,544,13.997,82.0,2012,Sunday
10500,2012-03-18,Spring,1,3,14,0,0,0,2,15.5,0.4848,0.77,6.0032,218,303,521,15.9968,77.0,2012,Sunday
10501,2012-03-18,Spring,1,3,15,0,0,0,1,17.380000000000003,0.5152,0.68,6.0032,240,314,554,18.0032,68.0,2012,Sunday
10502,2012-03-18,Spring,1,3,16,0,0,0,1,17.380000000000003,0.5152,0.73,6.0032,229,312,541,18.0032,73.0,2012,Sunday
10503,2012-03-18,Spring,1,3,17,0,0,0,1,18.320000000000004,0.5303,0.64,6.0032,233,308,541,18.9998,64.0,2012,Sunday
10504,2012-03-18,Spring,1,3,18,0,0,0,1,18.320000000000004,0.5303,0.64,11.0014,165,294,459,18.9998,64.0,2012,Sunday
10505,2012-03-18,Spring,1,3,19,0,0,0,1,18.320000000000004,0.5303,0.64,11.0014,118,234,352,18.9998,64.0,2012,Sunday
10506,2012-03-18,Spring,1,3,20,0,0,0,1,16.44,0.5,0.77,8.9981,59,139,198,17.0,77.0,2012,Sunday
10507,2012-03-18,Spring,1,3,21,0,0,0,1,16.44,0.5,0.72,6.0032,44,129,173,17.0,72.0,2012,Sunday
10508,2012-03-18,Spring,1,3,22,0,0,0,1,15.5,0.4848,0.77,7.0015,21,79,100,15.9968,77.0,2012,Sunday
10509,2012-03-18,Spring,1,3,23,0,0,0,1,14.559999999999999,0.4697,0.82,11.0014,7,39,46,15.0002,82.0,2012,Sunday
10510,2012-03-19,Spring,1,3,0,0,1,1,1,14.559999999999999,0.4697,0.82,7.0015,4,19,23,15.0002,82.0,2012,Monday
10511,2012-03-19,Spring,1,3,1,0,1,1,1,13.620000000000001,0.4545,0.88,7.0015,0,15,15,13.997,88.0,2012,Monday
10512,2012-03-19,Spring,1,3,2,0,1,1,1,13.620000000000001,0.4545,0.88,11.0014,1,7,8,13.997,88.0,2012,Monday
10513,2012-03-19,Spring,1,3,3,0,1,1,1,13.620000000000001,0.4545,0.88,6.0032,0,2,2,13.997,88.0,2012,Monday
10514,2012-03-19,Spring,1,3,4,0,1,1,1,12.68,0.4394,0.94,0.0,0,3,3,13.000399999999999,94.0,2012,Monday
10515,2012-03-19,Spring,1,3,5,0,1,1,1,12.68,0.4394,0.94,0.0,0,31,31,13.000399999999999,94.0,2012,Monday
10516,2012-03-19,Spring,1,3,6,0,1,1,1,13.620000000000001,0.4545,0.88,8.9981,2,118,120,13.997,88.0,2012,Monday
10517,2012-03-19,Spring,1,3,7,0,1,1,1,13.620000000000001,0.4545,0.88,12.998000000000001,25,329,354,13.997,88.0,2012,Monday
10518,2012-03-19,Spring,1,3,8,0,1,1,1,13.620000000000001,0.4545,0.88,7.0015,16,563,579,13.997,88.0,2012,Monday
10519,2012-03-19,Spring,1,3,9,0,1,1,1,15.5,0.4848,0.72,11.0014,55,276,331,15.9968,72.0,2012,Monday
10520,2012-03-19,Spring,1,3,10,0,1,1,1,16.44,0.5,0.72,8.9981,56,128,184,17.0,72.0,2012,Monday
10521,2012-03-19,Spring,1,3,11,0,1,1,1,18.320000000000004,0.5303,0.68,11.0014,56,145,201,18.9998,68.0,2012,Monday
10522,2012-03-19,Spring,1,3,12,0,1,1,1,20.2,0.6061,0.64,16.997899999999998,71,211,282,24.0026,64.0,2012,Monday
10523,2012-03-19,Spring,1,3,13,0,1,1,1,21.14,0.6061,0.61,16.997899999999998,69,194,263,24.0026,61.0,2012,Monday
10524,2012-03-19,Spring,1,3,14,0,1,1,2,22.080000000000002,0.6212,0.57,12.998000000000001,60,200,260,24.999200000000002,56.99999999999999,2012,Monday
10525,2012-03-19,Spring,1,3,15,0,1,1,1,22.080000000000002,0.6212,0.57,15.001299999999999,97,189,286,24.999200000000002,56.99999999999999,2012,Monday
10526,2012-03-19,Spring,1,3,16,0,1,1,1,23.020000000000003,0.6212,0.5,15.001299999999999,65,320,385,24.999200000000002,50.0,2012,Monday
10527,2012-03-19,Spring,1,3,17,0,1,1,1,22.080000000000002,0.6212,0.53,15.001299999999999,106,615,721,24.999200000000002,53.0,2012,Monday
10528,2012-03-19,Spring,1,3,18,0,1,1,1,22.080000000000002,0.6212,0.57,16.997899999999998,120,681,801,24.999200000000002,56.99999999999999,2012,Monday
10529,2012-03-19,Spring,1,3,19,0,1,1,1,21.14,0.6061,0.61,15.001299999999999,86,463,549,24.0026,61.0,2012,Monday
10530,2012-03-19,Spring,1,3,20,0,1,1,1,20.2,0.6061,0.64,15.001299999999999,34,296,330,24.0026,64.0,2012,Monday
10531,2012-03-19,Spring,1,3,21,0,1,1,1,20.2,0.6061,0.64,11.0014,33,190,223,24.0026,64.0,2012,Monday
10532,2012-03-19,Spring,1,3,22,0,1,1,2,18.320000000000004,0.5303,0.73,11.0014,17,131,148,18.9998,73.0,2012,Monday
10533,2012-03-19,Spring,1,3,23,0,1,1,2,18.320000000000004,0.5303,0.78,8.9981,9,45,54,18.9998,78.0,2012,Monday
10534,2012-03-20,Spring,1,3,0,0,2,1,2,18.320000000000004,0.5303,0.78,6.0032,5,24,29,18.9998,78.0,2012,Tuesday
10535,2012-03-20,Spring,1,3,1,0,2,1,1,17.380000000000003,0.5152,0.88,0.0,6,9,15,18.0032,88.0,2012,Tuesday
10536,2012-03-20,Spring,1,3,2,0,2,1,1,17.380000000000003,0.5152,0.88,6.0032,2,8,10,18.0032,88.0,2012,Tuesday
10537,2012-03-20,Spring,1,3,3,0,2,1,2,17.380000000000003,0.5152,0.88,0.0,0,3,3,18.0032,88.0,2012,Tuesday
10538,2012-03-20,Spring,1,3,4,0,2,1,2,16.44,0.5,0.88,8.9981,0,6,6,17.0,88.0,2012,Tuesday
10539,2012-03-20,Spring,1,3,5,0,2,1,2,16.44,0.5,0.94,0.0,0,20,20,17.0,94.0,2012,Tuesday
10540,2012-03-20,Spring,1,3,6,0,2,1,2,16.44,0.5,0.94,11.0014,6,94,100,17.0,94.0,2012,Tuesday
10541,2012-03-20,Spring,1,3,7,0,2,1,3,16.44,0.5,0.94,15.001299999999999,3,167,170,17.0,94.0,2012,Tuesday
10542,2012-03-20,Spring,1,3,8,0,2,1,2,16.44,0.5,0.88,7.0015,28,488,516,17.0,88.0,2012,Tuesday
10543,2012-03-20,Spring,1,3,9,0,2,1,2,17.380000000000003,0.5152,0.88,11.0014,41,284,325,18.0032,88.0,2012,Tuesday
10544,2012-03-20,Spring,1,3,10,0,2,1,1,17.380000000000003,0.5152,0.88,12.998000000000001,44,119,163,18.0032,88.0,2012,Tuesday
10545,2012-03-20,Spring,1,3,11,0,2,1,1,19.259999999999998,0.5455,0.83,8.9981,74,156,230,20.003,83.0,2012,Tuesday
10546,2012-03-20,Spring,1,3,12,0,2,1,1,20.2,0.5758,0.78,16.997899999999998,56,205,261,22.0028,78.0,2012,Tuesday
10547,2012-03-20,Spring,1,3,13,0,2,1,1,20.2,0.5758,0.78,12.998000000000001,77,207,284,22.0028,78.0,2012,Tuesday
10548,2012-03-20,Spring,1,3,14,0,2,1,2,20.2,0.5909,0.73,11.0014,66,182,248,22.9994,73.0,2012,Tuesday
10549,2012-03-20,Spring,1,3,15,0,2,1,2,21.14,0.6061,0.69,7.0015,67,177,244,24.0026,69.0,2012,Tuesday
10550,2012-03-20,Spring,1,3,16,0,2,1,1,21.14,0.6061,0.66,15.001299999999999,99,332,431,24.0026,66.0,2012,Tuesday
10551,2012-03-20,Spring,1,3,17,0,2,1,1,20.2,0.5909,0.73,12.998000000000001,108,642,750,22.9994,73.0,2012,Tuesday
10552,2012-03-20,Spring,1,3,18,0,2,1,1,20.2,0.5909,0.69,16.997899999999998,136,665,801,22.9994,69.0,2012,Tuesday
10553,2012-03-20,Spring,1,3,19,0,2,1,1,19.259999999999998,0.5455,0.73,8.9981,75,480,555,20.003,73.0,2012,Tuesday
10554,2012-03-20,Spring,1,3,20,0,2,1,1,19.259999999999998,0.5455,0.68,6.0032,78,299,377,20.003,68.0,2012,Tuesday
10555,2012-03-20,Spring,1,3,21,0,2,1,1,18.320000000000004,0.5303,0.73,0.0,38,239,277,18.9998,73.0,2012,Tuesday
10556,2012-03-20,Spring,1,3,22,0,2,1,1,17.380000000000003,0.5152,0.77,0.0,32,156,188,18.0032,77.0,2012,Tuesday
10557,2012-03-20,Spring,1,3,23,0,2,1,1,16.44,0.5,0.83,0.0,10,80,90,17.0,83.0,2012,Tuesday
17118,2012-12-21,Spring,1,12,0,0,5,1,3,11.739999999999998,0.4242,0.88,19.999499999999998,0,17,17,11.997200000000003,88.0,2012,Friday
17119,2012-12-21,Spring,1,12,1,0,5,1,3,12.68,0.4394,0.88,26.0027,2,7,9,13.000399999999999,88.0,2012,Friday
17120,2012-12-21,Spring,1,12,2,0,5,1,3,13.620000000000001,0.4545,0.94,26.0027,0,3,3,13.997,94.0,2012,Friday
17121,2012-12-21,Spring,1,12,3,0,5,1,3,13.620000000000001,0.4545,0.94,26.0027,0,3,3,13.997,94.0,2012,Friday
17122,2012-12-21,Spring,1,12,4,0,5,1,2,8.919999999999998,0.3182,0.71,32.9975,1,5,6,5.001199999999997,71.0,2012,Friday
17123,2012-12-21,Spring,1,12,5,0,5,1,2,7.98,0.303,0.76,27.999299999999998,0,13,13,3.998000000000001,76.0,2012,Friday
17124,2012-12-21,Spring,1,12,6,0,5,1,2,7.98,0.2879,0.57,39.000699999999995,4,76,80,3.0014000000000003,56.99999999999999,2012,Friday
17125,2012-12-21,Spring,1,12,7,0,5,1,2,7.040000000000001,0.3182,0.57,12.998000000000001,3,205,208,5.001199999999997,56.99999999999999,2012,Friday
17126,2012-12-21,Spring,1,12,8,0,5,1,2,7.040000000000001,0.303,0.57,19.0012,8,464,472,3.998000000000001,56.99999999999999,2012,Friday
17127,2012-12-21,Spring,1,12,9,0,5,1,2,7.040000000000001,0.2727,0.45,36.9974,2,265,267,1.9982000000000006,45.0,2012,Friday
17128,2012-12-21,Spring,1,12,10,0,5,1,1,7.040000000000001,0.2879,0.42,31.0009,8,146,154,3.0014000000000003,42.0,2012,Friday
17129,2012-12-21,Spring,1,12,11,0,5,1,2,7.040000000000001,0.2879,0.42,27.999299999999998,12,150,162,3.0014000000000003,42.0,2012,Friday
17130,2012-12-21,Spring,1,12,12,0,5,1,2,7.040000000000001,0.2879,0.39,23.9994,25,199,224,3.0014000000000003,39.0,2012,Friday
17131,2012-12-21,Spring,1,12,13,0,5,1,2,7.040000000000001,0.2879,0.39,27.999299999999998,26,214,240,3.0014000000000003,39.0,2012,Friday
17132,2012-12-21,Spring,1,12,14,0,5,1,2,7.040000000000001,0.2879,0.39,30.002599999999997,20,199,219,3.0014000000000003,39.0,2012,Friday
17133,2012-12-21,Spring,1,12,15,0,5,1,2,6.1,0.2727,0.42,26.0027,29,234,263,1.9982000000000006,42.0,2012,Friday
17134,2012-12-21,Spring,1,12,16,0,5,1,2,6.1,0.2727,0.39,22.0028,28,253,281,1.9982000000000006,39.0,2012,Friday
17135,2012-12-21,Spring,1,12,17,0,5,1,2,4.220000000000001,0.2273,0.56,22.0028,24,297,321,-0.9982000000000006,56.00000000000001,2012,Friday
17136,2012-12-21,Spring,1,12,18,0,5,1,2,4.220000000000001,0.2273,0.56,19.999499999999998,7,236,243,-0.9982000000000006,56.00000000000001,2012,Friday
17137,2012-12-21,Spring,1,12,19,0,5,1,1,5.160000000000002,0.2576,0.45,19.999499999999998,5,148,153,1.0015999999999998,45.0,2012,Friday
17138,2012-12-21,Spring,1,12,20,0,5,1,1,5.160000000000002,0.2727,0.41,16.997899999999998,8,104,112,1.9982000000000006,41.0,2012,Friday
17139,2012-12-21,Spring,1,12,21,0,5,1,1,4.220000000000001,0.2273,0.41,27.999299999999998,2,68,70,-0.9982000000000006,41.0,2012,Friday
17140,2012-12-21,Spring,1,12,22,0,5,1,1,4.220000000000001,0.2273,0.44,19.999499999999998,6,57,63,-0.9982000000000006,44.0,2012,Friday
17141,2012-12-21,Spring,1,12,23,0,5,1,1,4.220000000000001,0.2424,0.44,19.0012,1,39,40,-0.0015999999999998238,44.0,2012,Friday
17142,2012-12-22,Spring,1,12,0,0,6,0,1,4.220000000000001,0.2121,0.44,39.000699999999995,1,30,31,-2.0013999999999985,44.0,2012,Saturday
17143,2012-12-22,Spring,1,12,1,0,6,0,1,4.220000000000001,0.2121,0.44,30.002599999999997,1,34,35,-2.0013999999999985,44.0,2012,Saturday
17144,2012-12-22,Spring,1,12,2,0,6,0,1,4.220000000000001,0.2121,0.44,35.0008,0,23,23,-2.0013999999999985,44.0,2012,Saturday
17145,2012-12-22,Spring,1,12,3,0,6,0,1,4.220000000000001,0.2121,0.48,30.002599999999997,0,7,7,-2.0013999999999985,48.0,2012,Saturday
17146,2012-12-22,Spring,1,12,4,0,6,0,1,4.220000000000001,0.2576,0.48,12.998000000000001,3,2,5,1.0015999999999998,48.0,2012,Saturday
17147,2012-12-22,Spring,1,12,5,0,6,0,1,4.220000000000001,0.2273,0.48,27.999299999999998,0,5,5,-0.9982000000000006,48.0,2012,Saturday
17148,2012-12-22,Spring,1,12,6,0,6,0,1,4.220000000000001,0.2273,0.44,27.999299999999998,0,13,13,-0.9982000000000006,44.0,2012,Saturday
17149,2012-12-22,Spring,1,12,7,0,6,0,1,4.220000000000001,0.2273,0.44,27.999299999999998,2,18,20,-0.9982000000000006,44.0,2012,Saturday
17150,2012-12-22,Spring,1,12,8,0,6,0,1,4.220000000000001,0.2121,0.44,40.9973,0,29,29,-2.0013999999999985,44.0,2012,Saturday
17151,2012-12-22,Spring,1,12,9,0,6,0,1,4.220000000000001,0.2273,0.48,26.0027,13,77,90,-0.9982000000000006,48.0,2012,Saturday
17152,2012-12-22,Spring,1,12,10,0,6,0,1,4.220000000000001,0.2273,0.48,22.0028,13,105,118,-0.9982000000000006,48.0,2012,Saturday
17153,2012-12-22,Spring,1,12,11,0,6,0,1,5.160000000000002,0.2576,0.41,23.9994,29,130,159,1.0015999999999998,41.0,2012,Saturday
17154,2012-12-22,Spring,1,12,12,0,6,0,1,6.1,0.2576,0.36,43.9989,18,128,146,1.0015999999999998,36.0,2012,Saturday
17155,2012-12-22,Spring,1,12,13,0,6,0,1,7.040000000000001,0.2879,0.36,30.002599999999997,23,135,158,3.0014000000000003,36.0,2012,Saturday
