id,dteday,season,year,mnth,hour,holiday,weekday,workingday,weather,temp,felt_temp,humidity,windspeed,casual,registered,total
14406,2012-08-28,Summer,2012,8,10,0,Tuesday,1,Good,26.78,28.998799999999996,62.0,16.997899999999998,39,165,204
14407,2012-08-28,Summer,2012,8,11,0,Tuesday,1,Good,28.660000000000004,32.001799999999996,55.00000000000001,16.997899999999998,47,171,218
14408,2012-08-28,Summer,2012,8,12,0,Tuesday,1,Good,29.6,32.9984,49.0,19.0012,56,241,297
14409,2012-08-28,Summer,2012,8,13,0,Tuesday,1,Good,30.54,32.9984,43.0,19.999499999999998,56,232,288
14410,2012-08-28,Summer,2012,8,14,0,Tuesday,1,Good,31.479999999999997,32.9984,38.0,22.0028,72,179,251
14411,2012-08-28,Summer,2012,8,15,0,Tuesday,1,Good,30.54,32.001799999999996,34.0,19.999499999999998,59,258,317
14412,2012-08-28,Summer,2012,8,16,0,Tuesday,1,Good,30.54,30.998599999999996,33.0,22.0028,84,396,480
14413,2012-08-28,Summer,2012,8,17,0,Tuesday,1,Good,29.6,30.001999999999995,35.0,26.0027,90,774,864
14414,2012-08-28,Summer,2012,8,18,0,Tuesday,1,Good,28.660000000000004,30.001999999999995,40.0,16.997899999999998,82,736,818
14415,2012-08-28,Summer,2012,8,19,0,Tuesday,1,Good,26.78,28.002199999999995,45.0,11.0014,82,515,597
14416,2012-08-28,Summer,2012,8,20,0,Tuesday,1,Good,25.839999999999996,28.002199999999995,48.0,7.0015,87,348,435
14417,2012-08-28,Summer,2012,8,21,0,Tuesday,1,Good,25.839999999999996,28.002199999999995,48.0,6.0032,38,276,314
14418,2012-08-28,Summer,2012,8,22,0,Tuesday,1,Good,24.9,26.998999999999995,54.0,0.0,20,196,216
14419,2012-08-28,Summer,2012,8,23,0,Tuesday,1,Good,23.96,26.002399999999994,56.99999999999999,0.0,17,92,109
14420,2012-08-29,Summer,2012,8,0,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,69.0,0.0,8,39,47
14421,2012-08-29,Summer,2012,8,1,0,Wednesday,1,Good,22.080000000000002,24.0026,69.0,8.9981,2,12,14
14422,2012-08-29,Summer,2012,8,2,0,Wednesday,1,Good,21.14,22.9994,73.0,8.9981,2,4,6
14423,2012-08-29,Summer,2012,8,3,0,Wednesday,1,Good,21.14,22.9994,73.0,7.0015,0,9,9
14424,2012-08-29,Summer,2012,8,4,0,Wednesday,1,Good,20.2,22.9994,73.0,15.001299999999999,2,8,10
14425,2012-08-29,Summer,2012,8,5,0,Wednesday,1,Good,20.2,22.9994,73.0,12.998000000000001,3,37,40
14426,2012-08-29,Summer,2012,8,6,0,Wednesday,1,Good,20.2,22.9994,73.0,12.998000000000001,6,175,181
14427,2012-08-29,Summer,2012,8,7,0,Wednesday,1,Good,22.080000000000002,24.0026,65.0,6.0032,23,531,554
14428,2012-08-29,Summer,2012,8,8,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,61.0,11.0014,28,780,808
14429,2012-08-29,Summer,2012,8,9,0,Wednesday,1,Good,24.9,26.998999999999995,51.0,12.998000000000001,40,308,348
14430,2012-08-29,Summer,2012,8,10,0,Wednesday,1,Good,25.839999999999996,28.002199999999995,48.0,11.0014,34,144,178
14431,2012-08-29,Summer,2012,8,11,0,Wednesday,1,Good,25.839999999999996,26.998999999999995,45.0,0.0,67,186,253
14432,2012-08-29,Summer,2012,8,12,0,Wednesday,1,Good,27.72,28.998799999999996,40.0,0.0,79,281,360
14433,2012-08-29,Summer,2012,8,13,0,Wednesday,1,Good,26.78,28.002199999999995,42.0,0.0,68,232,300
14434,2012-08-29,Summer,2012,8,14,0,Wednesday,1,Good,27.72,28.998799999999996,40.0,6.0032,87,214,301
14435,2012-08-29,Summer,2012,8,15,0,Wednesday,1,Good,27.72,28.998799999999996,40.0,12.998000000000001,96,242,338
14436,2012-08-29,Summer,2012,8,16,0,Wednesday,1,Good,27.72,28.002199999999995,37.0,8.9981,104,389,493
14437,2012-08-29,Summer,2012,8,17,0,Wednesday,1,Good,28.660000000000004,28.998799999999996,35.0,15.001299999999999,108,762,870
14438,2012-08-29,Summer,2012,8,18,0,Wednesday,1,Good,26.78,28.002199999999995,42.0,11.0014,119,693,812
14439,2012-08-29,Summer,2012,8,19,0,Wednesday,1,Good,24.9,26.998999999999995,54.0,12.998000000000001,120,523,643
14440,2012-08-29,Summer,2012,8,20,0,Wednesday,1,Good,23.96,26.002399999999994,56.99999999999999,0.0,49,378,427
14441,2012-08-29,Summer,2012,8,21,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,54.0,7.0015,48,265,313
14442,2012-08-29,Summer,2012,8,22,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,54.0,0.0,50,185,235
14443,2012-08-29,Summer,2012,8,23,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,56.99999999999999,0.0,34,123,157
14444,2012-08-30,Summer,2012,8,0,0,Thursday,1,Good,22.080000000000002,24.0026,69.0,0.0,14,51,65
14445,2012-08-30,Summer,2012,8,1,0,Thursday,1,Good,22.080000000000002,24.0026,65.0,0.0,6,17,23
14446,2012-08-30,Summer,2012,8,2,0,Thursday,1,Good,21.14,22.9994,73.0,0.0,3,14,17
14447,2012-08-30,Summer,2012,8,3,0,Thursday,1,Good,21.14,22.9994,73.0,0.0,0,5,5
14448,2012-08-30,Summer,2012,8,4,0,Thursday,1,Good,21.14,22.9994,73.0,0.0,4,4,8
14449,2012-08-30,Summer,2012,8,5,0,Thursday,1,Good,21.14,22.9994,73.0,0.0,2,33,35
14450,2012-08-30,Summer,2012,8,6,0,Thursday,1,Good,20.2,20.9996,83.0,11.0014,8,155,163
14451,2012-08-30,Summer,2012,8,7,0,Thursday,1,Good,22.080000000000002,24.0026,73.0,0.0,31,501,532
14452,2012-08-30,Summer,2012,8,8,0,Thursday,1,Good,23.020000000000003,24.999200000000002,65.0,0.0,53,701,754
14453,2012-08-30,Summer,2012,8,9,0,Thursday,1,Good,24.9,26.998999999999995,57.99999999999999,0.0,57,339,396
14454,2012-08-30,Summer,2012,8,10,0,Thursday,1,Good,25.839999999999996,28.002199999999995,54.0,0.0,73,161,234
14455,2012-08-30,Summer,2012,8,11,0,Thursday,1,Good,27.72,28.998799999999996,40.0,6.0032,85,191,276
14456,2012-08-30,Summer,2012,8,12,0,Thursday,1,Good,27.72,28.998799999999996,45.0,8.9981,73,221,294
14457,2012-08-30,Summer,2012,8,13,0,Thursday,1,Good,27.72,28.998799999999996,48.0,7.0015,76,214,290
14458,2012-08-30,Summer,2012,8,14,0,Thursday,1,Good,27.72,28.998799999999996,48.0,8.9981,74,199,273
14459,2012-08-30,Summer,2012,8,15,0,Thursday,1,Good,29.6,32.001799999999996,46.0,11.0014,99,239,338
14460,2012-08-30,Summer,2012,8,16,0,Thursday,1,Good,29.6,32.001799999999996,43.0,11.0014,77,405,482
14461,2012-08-30,Summer,2012,8,17,0,Thursday,1,Good,30.54,32.001799999999996,34.0,15.001299999999999,93,751,844
14462,2012-08-30,Summer,2012,8,18,0,Thursday,1,Good,29.6,30.998599999999996,38.0,8.9981,109,744,853
14463,2012-08-30,Summer,2012,8,19,0,Thursday,1,Good,27.72,28.998799999999996,48.0,8.9981,78,532,610
14464,2012-08-30,Summer,2012,8,20,0,Thursday,1,Good,26.78,28.998799999999996,57.99999999999999,11.0014,68,403,471
14465,2012-08-30,Summer,2012,8,21,0,Thursday,1,Good,25.839999999999996,28.998799999999996,66.0,8.9981,32,275,307
14466,2012-08-30,Summer,2012,8,22,0,Thursday,1,Good,24.9,26.998999999999995,70.0,0.0,38,253,291
14467,2012-08-30,Summer,2012,8,23,0,Thursday,1,Good,24.9,28.002199999999995,74.0,7.0015,19,133,152
14468,2012-08-31,Summer,2012,8,0,0,Friday,1,Good,23.96,26.002399999999994,83.0,11.0014,13,69,82
14469,2012-08-31,Summer,2012,8,1,0,Friday,1,Good,23.96,26.002399999999994,83.0,11.0014,8,24,32
14470,2012-08-31,Summer,2012,8,2,0,Friday,1,Good,23.020000000000003,22.9994,89.0,8.9981,9,11,20
14471,2012-08-31,Summer,2012,8,3,0,Friday,1,Good,23.020000000000003,22.9994,89.0,7.0015,3,2,5
14472,2012-08-31,Summer,2012,8,4,0,Friday,1,Good,22.080000000000002,22.0028,89.0,8.9981,0,7,7
14473,2012-08-31,Summer,2012,8,5,0,Friday,1,Good,22.080000000000002,22.0028,89.0,11.0014,2,27,29
14474,2012-08-31,Summer,2012,8,6,0,Friday,1,Okay,22.080000000000002,22.0028,89.0,11.0014,7,101,108
14475,2012-08-31,Summer,2012,8,7,0,Friday,1,Okay,22.080000000000002,22.0028,89.0,6.0032,21,400,421
14476,2012-08-31,Summer,2012,8,8,0,Friday,1,Okay,24.9,28.002199999999995,74.0,0.0,36,654,690
14477,2012-08-31,Summer,2012,8,9,0,Friday,1,Good,26.78,30.001999999999995,70.0,0.0,61,337,398
14478,2012-08-31,Summer,2012,8,10,0,Friday,1,Good,27.72,30.998599999999996,62.0,6.0032,59,197,256
14479,2012-08-31,Summer,2012,8,11,0,Friday,1,Good,32.42,32.9984,28.000000000000004,19.999499999999998,88,221,309
14480,2012-08-31,Summer,2012,8,12,0,Friday,1,Good,32.42,32.9984,26.0,16.997899999999998,120,290,410
14481,2012-08-31,Summer,2012,8,13,0,Friday,1,Good,33.36,34.0016,27.0,22.0028,97,271,368
14482,2012-08-31,Summer,2012,8,14,0,Friday,1,Good,34.300000000000004,34.998200000000004,25.0,15.001299999999999,112,324,436
14483,2012-08-31,Summer,2012,8,15,0,Friday,1,Good,34.300000000000004,36.001400000000004,27.0,19.999499999999998,109,417,526
14484,2012-08-31,Summer,2012,8,16,0,Friday,1,Good,34.300000000000004,36.001400000000004,27.0,16.997899999999998,111,417,528
14485,2012-08-31,Summer,2012,8,17,0,Friday,1,Good,33.36,34.998200000000004,32.0,11.0014,129,488,617
14486,2012-08-31,Summer,2012,8,18,0,Friday,1,Good,32.42,34.0016,36.0,16.997899999999998,87,459,546
14487,2012-08-31,Summer,2012,8,19,0,Friday,1,Good,29.6,32.9984,49.0,8.9981,91,361,452
14488,2012-08-31,Summer,2012,8,20,0,Friday,1,Good,29.6,32.9984,49.0,8.9981,102,254,356
14489,2012-08-31,Summer,2012,8,21,0,Friday,1,Good,27.72,30.998599999999996,57.99999999999999,12.998000000000001,71,232,303
14490,2012-08-31,Summer,2012,8,22,0,Friday,1,Good,27.72,30.998599999999996,57.99999999999999,12.998000000000001,65,212,277
14491,2012-08-31,Summer,2012,8,23,0,Friday,1,Good,26.78,28.998799999999996,62.0,7.0015,32,142,174
14492,2012-09-01,Summer,2012,9,0,0,Saturday,0,Good,26.78,28.998799999999996,62.0,7.0015,22,146,168
14493,2012-09-01,Summer,2012,9,1,0,Saturday,0,Good,25.839999999999996,30.001999999999995,74.0,8.9981,11,68,79
14494,2012-09-01,Summer,2012,9,2,0,Saturday,0,Good,24.9,26.998999999999995,70.0,11.0014,8,61,69
14495,2012-09-01,Summer,2012,9,3,0,Saturday,0,Good,24.9,26.998999999999995,70.0,7.0015,6,29,35
14496,2012-09-01,Summer,2012,9,4,0,Saturday,0,Good,24.9,26.998999999999995,70.0,0.0,3,9,12
14497,2012-09-01,Summer,2012,9,5,0,Saturday,0,Good,23.96,26.002399999999994,79.0,0.0,2,20,22
14498,2012-09-01,Summer,2012,9,6,0,Saturday,0,Good,23.96,26.002399999999994,79.0,0.0,13,23,36
14499,2012-09-01,Summer,2012,9,7,0,Saturday,0,Okay,26.78,28.998799999999996,57.99999999999999,8.9981,8,58,66
14500,2012-09-01,Summer,2012,9,8,0,Saturday,0,Okay,27.72,30.998599999999996,57.99999999999999,16.997899999999998,28,134,162
14501,2012-09-01,Summer,2012,9,9,0,Saturday,0,Okay,27.72,30.998599999999996,57.99999999999999,12.998000000000001,62,175,237
14502,2012-09-01,Summer,2012,9,10,0,Saturday,0,Okay,28.660000000000004,32.001799999999996,55.00000000000001,12.998000000000001,128,289,417
14503,2012-09-01,Summer,2012,9,11,0,Saturday,0,Okay,29.6,34.0016,55.00000000000001,15.001299999999999,219,273,492
14504,2012-09-01,Summer,2012,9,12,0,Saturday,0,Okay,29.6,34.0016,55.00000000000001,11.0014,187,284,471
14505,2012-09-01,Summer,2012,9,13,0,Saturday,0,Okay,30.54,34.998200000000004,52.0,6.0032,237,267,504
14506,2012-09-01,Summer,2012,9,14,0,Saturday,0,Okay,32.42,36.001400000000004,44.0,11.0014,240,274,514
14507,2012-09-01,Summer,2012,9,15,0,Saturday,0,Okay,32.42,36.001400000000004,44.0,19.0012,257,306,563
14508,2012-09-01,Summer,2012,9,16,0,Saturday,0,Okay,31.479999999999997,36.001400000000004,49.0,11.0014,209,253,462
14509,2012-09-01,Summer,2012,9,17,0,Saturday,0,Okay,30.54,34.998200000000004,52.0,0.0,205,258,463
14510,2012-09-01,Summer,2012,9,18,0,Saturday,0,Okay,30.54,34.998200000000004,52.0,0.0,184,258,442
14511,2012-09-01,Summer,2012,9,19,0,Saturday,0,Bad,28.660000000000004,32.9984,62.0,0.0,157,235,392
14512,2012-09-01,Summer,2012,9,20,0,Saturday,0,Bad,27.72,32.001799999999996,67.0,16.997899999999998,67,140,207
14513,2012-09-01,Summer,2012,9,21,0,Saturday,0,Bad,22.080000000000002,22.0028,89.0,0.0,21,83,104
14514,2012-09-01,Summer,2012,9,22,0,Saturday,0,Okay,23.020000000000003,22.9994,89.0,0.0,21,57,78
14515,2012-09-01,Summer,2012,9,23,0,Saturday,0,Good,23.020000000000003,22.9994,89.0,6.0032,57,88,145
14516,2012-09-02,Summer,2012,9,0,0,Sunday,0,Okay,23.020000000000003,22.9994,89.0,6.0032,27,72,99
14517,2012-09-02,Summer,2012,9,1,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,0.0,15,58,73
14518,2012-09-02,Summer,2012,9,2,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,0.0,28,56,84
14519,2012-09-02,Summer,2012,9,3,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,6.0032,9,33,42
14520,2012-09-02,Summer,2012,9,4,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,0.0,7,15,22
14521,2012-09-02,Summer,2012,9,5,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,0.0,2,10,12
14522,2012-09-02,Summer,2012,9,6,0,Sunday,0,Okay,23.020000000000003,22.9994,89.0,0.0,2,13,15
14523,2012-09-02,Summer,2012,9,7,0,Sunday,0,Good,23.020000000000003,22.9994,94.0,6.0032,13,29,42
14524,2012-09-02,Summer,2012,9,8,0,Sunday,0,Good,23.96,26.002399999999994,89.0,6.0032,30,99,129
14525,2012-09-02,Summer,2012,9,9,0,Sunday,0,Okay,24.9,28.002199999999995,84.0,0.0,88,144,232
14526,2012-09-02,Summer,2012,9,10,0,Sunday,0,Okay,25.839999999999996,30.001999999999995,79.0,0.0,158,230,388
14527,2012-09-02,Summer,2012,9,11,0,Sunday,0,Okay,26.78,30.001999999999995,70.0,0.0,226,263,489
14528,2012-09-02,Summer,2012,9,12,0,Sunday,0,Bad,26.78,30.001999999999995,70.0,0.0,248,297,545
14529,2012-09-02,Summer,2012,9,13,0,Sunday,0,Bad,25.839999999999996,30.001999999999995,74.0,6.0032,263,230,493
14530,2012-09-02,Summer,2012,9,14,0,Sunday,0,Bad,25.839999999999996,30.001999999999995,79.0,6.0032,249,208,457
14531,2012-09-02,Summer,2012,9,15,0,Sunday,0,Bad,26.78,30.998599999999996,74.0,8.9981,179,176,355
14532,2012-09-02,Summer,2012,9,16,0,Sunday,0,Good,26.78,30.001999999999995,70.0,0.0,222,252,474
14533,2012-09-02,Summer,2012,9,17,0,Sunday,0,Good,27.72,32.001799999999996,66.0,6.0032,219,284,503
14534,2012-09-02,Summer,2012,9,18,0,Sunday,0,Good,26.78,30.998599999999996,74.0,0.0,227,273,500
14535,2012-09-02,Summer,2012,9,19,0,Sunday,0,Okay,24.9,28.002199999999995,84.0,15.001299999999999,140,152,292
14536,2012-09-02,Summer,2012,9,20,0,Sunday,0,Okay,24.9,28.002199999999995,84.0,11.0014,63,41,104
14537,2012-09-02,Summer,2012,9,21,0,Sunday,0,Good,24.9,26.998999999999995,70.0,11.0014,79,92,171
14538,2012-09-02,Summer,2012,9,22,0,Sunday,0,Bad,23.96,26.002399999999994,83.0,8.9981,66,100,166
14539,2012-09-02,Summer,2012,9,23,0,Sunday,0,Bad,23.020000000000003,22.9994,89.0,6.0032,53,70,123
14540,2012-09-03,Summer,2012,9,0,1,Monday,0,Okay,23.020000000000003,22.9994,94.0,0.0,42,62,104
14541,2012-09-03,Summer,2012,9,1,1,Monday,0,Okay,23.96,26.002399999999994,89.0,11.0014,18,37,55
14542,2012-09-03,Summer,2012,9,2,1,Monday,0,Good,23.020000000000003,22.9994,89.0,7.0015,10,30,40
14543,2012-09-03,Summer,2012,9,3,1,Monday,0,Good,23.020000000000003,22.9994,89.0,8.9981,6,22,28
14544,2012-09-03,Summer,2012,9,4,1,Monday,0,Good,23.020000000000003,22.9994,89.0,6.0032,6,5,11
14545,2012-09-03,Summer,2012,9,5,1,Monday,0,Good,23.020000000000003,22.9994,89.0,0.0,1,3,4
14546,2012-09-03,Summer,2012,9,6,1,Monday,0,Good,23.020000000000003,22.9994,94.0,0.0,3,12,15
14547,2012-09-03,Summer,2012,9,7,1,Monday,0,Good,23.96,26.002399999999994,85.0,0.0,6,37,43
14548,2012-09-03,Summer,2012,9,8,1,Monday,0,Okay,24.9,28.002199999999995,84.0,7.0015,36,91,127
14549,2012-09-03,Summer,2012,9,9,1,Monday,0,Okay,24.9,28.002199999999995,84.0,8.9981,71,158,229
14550,2012-09-03,Summer,2012,9,10,1,Monday,0,Okay,26.78,30.998599999999996,74.0,15.001299999999999,135,224,359
14551,2012-09-03,Summer,2012,9,11,1,Monday,0,Okay,26.78,30.001999999999995,70.0,19.0012,187,272,459
14552,2012-09-03,Summer,2012,9,12,1,Monday,0,Okay,27.72,30.998599999999996,62.0,19.999499999999998,191,352,543
14553,2012-09-03,Summer,2012,9,13,1,Monday,0,Okay,27.72,32.001799999999996,66.0,16.997899999999998,209,357,566
14554,2012-09-03,Summer,2012,9,14,1,Monday,0,Good,26.78,30.001999999999995,70.0,19.999499999999998,163,349,512
14555,2012-09-03,Summer,2012,9,15,1,Monday,0,Good,26.78,30.001999999999995,70.0,15.001299999999999,168,281,449
14556,2012-09-03,Summer,2012,9,16,1,Monday,0,Good,26.78,30.001999999999995,70.0,15.001299999999999,165,335,500
14557,2012-09-03,Summer,2012,9,17,1,Monday,0,Good,26.78,30.001999999999995,70.0,8.9981,181,317,498
14558,2012-09-03,Summer,2012,9,18,1,Monday,0,Good,26.78,30.001999999999995,66.0,11.0014,145,337,482
14559,2012-09-03,Summer,2012,9,19,1,Monday,0,Good,25.839999999999996,30.001999999999995,74.0,12.998000000000001,73,301,374
14560,2012-09-03,Summer,2012,9,20,1,Monday,0,Good,25.839999999999996,28.998799999999996,76.0,7.0015,78,183,261
14561,2012-09-03,Summer,2012,9,21,1,Monday,0,Good,25.839999999999996,28.998799999999996,76.0,7.0015,42,142,184
14562,2012-09-03,Summer,2012,9,22,1,Monday,0,Okay,24.9,28.002199999999995,84.0,8.9981,17,104,121
14563,2012-09-03,Summer,2012,9,23,1,Monday,0,Okay,24.9,28.002199999999995,84.0,16.997899999999998,12,58,70
14564,2012-09-04,Summer,2012,9,0,0,Tuesday,1,Okay,24.9,28.002199999999995,84.0,16.997899999999998,10,19,29
14565,2012-09-04,Summer,2012,9,1,0,Tuesday,1,Good,23.96,26.002399999999994,82.0,8.9981,15,9,24
14566,2012-09-04,Summer,2012,9,2,0,Tuesday,1,Good,23.96,26.002399999999994,82.0,8.9981,1,4,5
14567,2012-09-04,Summer,2012,9,3,0,Tuesday,1,Okay,23.020000000000003,22.9994,89.0,6.0032,1,9,10
14568,2012-09-04,Summer,2012,9,4,0,Tuesday,1,Okay,23.020000000000003,22.9994,89.0,0.0,0,8,8
14569,2012-09-04,Summer,2012,9,5,0,Tuesday,1,Okay,23.020000000000003,22.9994,89.0,0.0,1,37,38
14570,2012-09-04,Summer,2012,9,6,0,Tuesday,1,Okay,23.96,26.002399999999994,89.0,7.0015,7,165,172
14571,2012-09-04,Summer,2012,9,7,0,Tuesday,1,Okay,23.96,26.002399999999994,89.0,7.0015,13,480,493
14572,2012-09-04,Summer,2012,9,8,0,Tuesday,1,Good,24.9,28.002199999999995,84.0,11.0014,15,617,632
14573,2012-09-04,Summer,2012,9,9,0,Tuesday,1,Okay,25.839999999999996,30.001999999999995,79.0,15.001299999999999,30,293,323
14574,2012-09-04,Summer,2012,9,10,0,Tuesday,1,Okay,25.839999999999996,30.001999999999995,74.0,16.997899999999998,42,130,172
14575,2012-09-04,Summer,2012,9,11,0,Tuesday,1,Okay,26.78,30.001999999999995,70.0,19.0012,39,159,198
14576,2012-09-04,Summer,2012,9,12,0,Tuesday,1,Good,27.72,32.001799999999996,70.0,19.0012,54,233,287
14577,2012-09-04,Summer,2012,9,13,0,Tuesday,1,Good,29.6,34.0016,55.00000000000001,30.002599999999997,72,203,275
14578,2012-09-04,Summer,2012,9,14,0,Tuesday,1,Good,29.6,34.0016,55.00000000000001,27.999299999999998,72,202,274
14579,2012-09-04,Summer,2012,9,15,0,Tuesday,1,Good,29.6,34.998200000000004,59.0,31.0009,68,224,292
14580,2012-09-04,Summer,2012,9,16,0,Tuesday,1,Good,27.72,32.001799999999996,70.0,27.999299999999998,61,397,458
14581,2012-09-04,Summer,2012,9,17,0,Tuesday,1,Good,27.72,32.001799999999996,70.0,23.9994,110,746,856
14582,2012-09-04,Summer,2012,9,18,0,Tuesday,1,Good,27.72,32.9984,75.0,15.001299999999999,94,745,839
14583,2012-09-04,Summer,2012,9,19,0,Tuesday,1,Good,27.72,32.001799999999996,70.0,15.001299999999999,50,502,552
14584,2012-09-04,Summer,2012,9,20,0,Tuesday,1,Good,26.78,30.001999999999995,70.0,16.997899999999998,47,338,385
14585,2012-09-04,Summer,2012,9,21,0,Tuesday,1,Good,26.78,30.998599999999996,74.0,16.997899999999998,28,240,268
14586,2012-09-04,Summer,2012,9,22,0,Tuesday,1,Good,26.78,30.001999999999995,70.0,19.0012,25,154,179
14587,2012-09-04,Summer,2012,9,23,0,Tuesday,1,Good,25.839999999999996,30.001999999999995,74.0,19.999499999999998,12,83,95
14588,2012-09-05,Summer,2012,9,0,0,Wednesday,1,Good,25.839999999999996,30.001999999999995,74.0,16.997899999999998,10,27,37
14589,2012-09-05,Summer,2012,9,1,0,Wednesday,1,Good,24.9,28.002199999999995,84.0,12.998000000000001,2,11,13
14590,2012-09-05,Summer,2012,9,2,0,Wednesday,1,Good,24.9,28.002199999999995,84.0,12.998000000000001,0,9,9
14591,2012-09-05,Summer,2012,9,3,0,Wednesday,1,Good,24.9,28.002199999999995,79.0,19.0012,0,4,4
14592,2012-09-05,Summer,2012,9,4,0,Wednesday,1,Good,24.9,28.002199999999995,79.0,19.0012,2,3,5
14593,2012-09-05,Summer,2012,9,5,0,Wednesday,1,Okay,24.9,28.002199999999995,79.0,19.999499999999998,1,39,40
14594,2012-09-05,Summer,2012,9,6,0,Wednesday,1,Good,24.9,28.002199999999995,79.0,19.0012,7,203,210
14595,2012-09-05,Summer,2012,9,7,0,Wednesday,1,Okay,24.9,28.002199999999995,79.0,16.997899999999998,11,489,500
14596,2012-09-05,Summer,2012,9,8,0,Wednesday,1,Good,25.839999999999996,30.001999999999995,74.0,12.998000000000001,33,692,725
14597,2012-09-05,Summer,2012,9,9,0,Wednesday,1,Good,26.78,30.001999999999995,70.0,16.997899999999998,27,263,290
14598,2012-09-05,Summer,2012,9,10,0,Wednesday,1,Okay,27.72,32.001799999999996,70.0,11.0014,54,181,235
14599,2012-09-05,Summer,2012,9,11,0,Wednesday,1,Okay,28.660000000000004,32.9984,62.0,11.0014,61,156,217
14600,2012-09-05,Summer,2012,9,12,0,Wednesday,1,Good,28.660000000000004,34.998200000000004,70.0,7.0015,49,217,266
14601,2012-09-05,Summer,2012,9,13,0,Wednesday,1,Good,29.6,36.001400000000004,63.0,11.0014,50,184,234
14602,2012-09-05,Summer,2012,9,14,0,Wednesday,1,Good,30.54,36.001400000000004,56.00000000000001,7.0015,34,177,211
14603,2012-09-05,Summer,2012,9,15,0,Wednesday,1,Good,28.660000000000004,34.998200000000004,70.0,12.998000000000001,41,204,245
14604,2012-09-05,Summer,2012,9,16,0,Wednesday,1,Good,27.72,32.001799999999996,70.0,16.997899999999998,86,344,430
14605,2012-09-05,Summer,2012,9,17,0,Wednesday,1,Good,27.72,32.001799999999996,66.0,16.997899999999998,83,780,863
14606,2012-09-05,Summer,2012,9,18,0,Wednesday,1,Good,27.72,32.9984,75.0,12.998000000000001,82,757,839
14607,2012-09-05,Summer,2012,9,19,0,Wednesday,1,Good,26.78,30.001999999999995,70.0,11.0014,64,598,662
14608,2012-09-05,Summer,2012,9,20,0,Wednesday,1,Good,25.839999999999996,30.998599999999996,84.0,11.0014,55,357,412
14609,2012-09-05,Summer,2012,9,21,0,Wednesday,1,Good,25.839999999999996,30.001999999999995,79.0,0.0,18,278,296
14610,2012-09-05,Summer,2012,9,22,0,Wednesday,1,Good,25.839999999999996,30.001999999999995,79.0,0.0,38,181,219
14611,2012-09-05,Summer,2012,9,23,0,Wednesday,1,Good,24.9,28.002199999999995,84.0,6.0032,24,126,150
14612,2012-09-06,Summer,2012,9,0,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,6.0032,30,35,65
14613,2012-09-06,Summer,2012,9,1,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,0.0,2,16,18
14614,2012-09-06,Summer,2012,9,2,0,Thursday,1,Good,25.839999999999996,30.001999999999995,79.0,0.0,1,7,8
14615,2012-09-06,Summer,2012,9,3,0,Thursday,1,Good,24.9,28.002199999999995,84.0,7.0015,0,9,9
14616,2012-09-06,Summer,2012,9,4,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,6.0032,0,8,8
14617,2012-09-06,Summer,2012,9,5,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,12.998000000000001,3,35,38
14618,2012-09-06,Summer,2012,9,6,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,6.0032,11,189,200
14619,2012-09-06,Summer,2012,9,7,0,Thursday,1,Okay,24.9,28.002199999999995,84.0,7.0015,21,461,482
14620,2012-09-06,Summer,2012,9,8,0,Thursday,1,Bad,24.9,28.002199999999995,79.0,0.0,24,622,646
14621,2012-09-06,Summer,2012,9,9,0,Thursday,1,Bad,23.020000000000003,22.9994,94.0,8.9981,8,115,123
14622,2012-09-06,Summer,2012,9,10,0,Thursday,1,Bad,23.020000000000003,22.9994,94.0,8.9981,9,40,49
14623,2012-09-06,Summer,2012,9,11,0,Thursday,1,Bad,24.9,28.002199999999995,84.0,11.0014,10,52,62
14624,2012-09-06,Summer,2012,9,12,0,Thursday,1,Okay,25.839999999999996,30.001999999999995,79.0,15.001299999999999,11,126,137
14625,2012-09-06,Summer,2012,9,13,0,Thursday,1,Okay,25.839999999999996,30.001999999999995,79.0,7.0015,39,152,191
14626,2012-09-06,Summer,2012,9,14,0,Thursday,1,Good,26.78,30.998599999999996,74.0,6.0032,38,178,216
14627,2012-09-06,Summer,2012,9,15,0,Thursday,1,Good,26.78,30.001999999999995,66.0,12.998000000000001,42,228,270
14628,2012-09-06,Summer,2012,9,16,0,Thursday,1,Good,26.78,30.001999999999995,70.0,15.001299999999999,42,374,416
14629,2012-09-06,Summer,2012,9,17,0,Thursday,1,Good,26.78,30.001999999999995,70.0,16.997899999999998,67,741,808
