id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
3443,2011-05-28,Summer,0,5,8,0,6,0,1,21.14,0.5909,0.78,12.998000000000001,27,75,102,22.9994,78.0,2011,Saturday
3444,2011-05-28,Summer,0,5,9,0,6,0,1,22.080000000000002,0.6061,0.73,16.997899999999998,61,116,177,24.0026,73.0,2011,Saturday
3445,2011-05-28,Summer,0,5,10,0,6,0,1,24.9,0.6515,0.65,15.001299999999999,110,166,276,26.998999999999995,65.0,2011,Saturday
3446,2011-05-28,Summer,0,5,11,0,6,0,1,24.9,0.6515,0.65,15.001299999999999,171,178,349,26.998999999999995,65.0,2011,Saturday
3447,2011-05-28,Summer,0,5,12,0,6,0,1,25.839999999999996,0.6667,0.58,16.997899999999998,145,213,358,28.002199999999995,57.99999999999999,2011,Saturday
3448,2011-05-28,Summer,0,5,13,0,6,0,1,25.839999999999996,0.6818,0.62,15.001299999999999,168,217,385,28.998799999999996,62.0,2011,Saturday
3449,2011-05-28,Summer,0,5,14,0,6,0,1,26.78,0.6818,0.58,15.001299999999999,172,210,382,28.998799999999996,57.99999999999999,2011,Saturday
3450,2011-05-28,Summer,0,5,15,0,6,0,1,26.78,0.6818,0.55,15.001299999999999,187,187,374,28.998799999999996,55.00000000000001,2011,Saturday
3451,2011-05-28,Summer,0,5,16,0,6,0,1,27.72,0.697,0.55,19.0012,201,201,402,30.001999999999995,55.00000000000001,2011,Saturday
3452,2011-05-28,Summer,0,5,17,0,6,0,1,26.78,0.6818,0.55,19.999499999999998,180,161,341,28.998799999999996,55.00000000000001,2011,Saturday
3453,2011-05-28,Summer,0,5,18,0,6,0,1,25.839999999999996,0.6818,0.62,16.997899999999998,173,212,385,28.998799999999996,62.0,2011,Saturday
3454,2011-05-28,Summer,0,5,19,0,6,0,1,24.9,0.6515,0.65,12.998000000000001,99,153,252,26.998999999999995,65.0,2011,Saturday
3455,2011-05-28,Summer,0,5,20,0,6,0,1,24.9,0.6515,0.65,15.001299999999999,68,128,196,26.998999999999995,65.0,2011,Saturday
3456,2011-05-28,Summer,0,5,21,0,6,0,1,23.020000000000003,0.6212,0.74,19.999499999999998,87,114,201,24.999200000000002,74.0,2011,Saturday
3457,2011-05-28,Summer,0,5,22,0,6,0,1,23.020000000000003,0.6061,0.78,15.001299999999999,46,115,161,24.0026,78.0,2011,Saturday
3458,2011-05-28,Summer,0,5,23,0,6,0,1,22.080000000000002,0.5758,0.83,12.998000000000001,44,81,125,22.0028,83.0,2011,Saturday
3459,2011-05-29,Summer,0,5,0,0,0,0,1,22.080000000000002,0.5758,0.83,15.001299999999999,32,51,83,22.0028,83.0,2011,Sunday
3460,2011-05-29,Summer,0,5,1,0,0,0,1,21.14,0.5606,0.88,11.0014,17,49,66,20.9996,88.0,2011,Sunday
3461,2011-05-29,Summer,0,5,2,0,0,0,1,21.14,0.5606,0.88,7.0015,12,49,61,20.9996,88.0,2011,Sunday
3462,2011-05-29,Summer,0,5,3,0,0,0,1,21.14,0.5606,0.88,7.0015,2,24,26,20.9996,88.0,2011,Sunday
3463,2011-05-29,Summer,0,5,4,0,0,0,1,20.2,0.5455,0.88,6.0032,13,10,23,20.003,88.0,2011,Sunday
3464,2011-05-29,Summer,0,5,5,0,0,0,1,20.2,0.5152,0.94,11.0014,3,3,6,18.0032,94.0,2011,Sunday
3465,2011-05-29,Summer,0,5,6,0,0,0,2,21.14,0.5606,0.88,12.998000000000001,5,10,15,20.9996,88.0,2011,Sunday
3466,2011-05-29,Summer,0,5,7,0,0,0,2,21.14,0.5606,0.88,16.997899999999998,13,17,30,20.9996,88.0,2011,Sunday
3467,2011-05-29,Summer,0,5,8,0,0,0,2,21.14,0.5606,0.88,15.001299999999999,34,62,96,20.9996,88.0,2011,Sunday
3468,2011-05-29,Summer,0,5,9,0,0,0,2,21.14,0.5455,0.94,16.997899999999998,74,78,152,20.003,94.0,2011,Sunday
3469,2011-05-29,Summer,0,5,10,0,0,0,2,23.020000000000003,0.6061,0.83,15.001299999999999,130,121,251,24.0026,83.0,2011,Sunday
3470,2011-05-29,Summer,0,5,11,0,0,0,2,23.020000000000003,0.6061,0.83,19.0012,139,180,319,24.0026,83.0,2011,Sunday
3471,2011-05-29,Summer,0,5,12,0,0,0,2,24.9,0.6667,0.74,15.001299999999999,216,186,402,28.002199999999995,74.0,2011,Sunday
3472,2011-05-29,Summer,0,5,13,0,0,0,1,25.839999999999996,0.6818,0.7,19.0012,237,181,418,28.998799999999996,70.0,2011,Sunday
3473,2011-05-29,Summer,0,5,14,0,0,0,1,26.78,0.697,0.7,19.0012,183,168,351,30.001999999999995,70.0,2011,Sunday
3474,2011-05-29,Summer,0,5,15,0,0,0,1,26.78,0.697,0.7,19.999499999999998,221,155,376,30.001999999999995,70.0,2011,Sunday
3475,2011-05-29,Summer,0,5,16,0,0,0,1,26.78,0.697,0.7,19.0012,194,167,361,30.001999999999995,70.0,2011,Sunday
3476,2011-05-29,Summer,0,5,17,0,0,0,1,26.78,0.697,0.7,19.0012,214,169,383,30.001999999999995,70.0,2011,Sunday
3477,2011-05-29,Summer,0,5,18,0,0,0,1,25.839999999999996,0.697,0.74,19.0012,151,177,328,30.001999999999995,74.0,2011,Sunday
3478,2011-05-29,Summer,0,5,19,0,0,0,1,25.839999999999996,0.697,0.74,16.997899999999998,141,146,287,30.001999999999995,74.0,2011,Sunday
3479,2011-05-29,Summer,0,5,20,0,0,0,1,24.9,0.6667,0.79,12.998000000000001,91,128,219,28.002199999999995,79.0,2011,Sunday
3480,2011-05-29,Summer,0,5,21,0,0,0,1,23.96,0.6364,0.83,11.0014,107,122,229,26.002399999999994,83.0,2011,Sunday
3481,2011-05-29,Summer,0,5,22,0,0,0,1,23.020000000000003,0.5909,0.89,8.9981,78,93,171,22.9994,89.0,2011,Sunday
3482,2011-05-29,Summer,0,5,23,0,0,0,1,23.020000000000003,0.5909,0.89,11.0014,48,87,135,22.9994,89.0,2011,Sunday
3483,2011-05-30,Summer,0,5,0,1,1,0,1,22.080000000000002,0.5606,0.94,12.998000000000001,38,65,103,20.9996,94.0,2011,Monday
3484,2011-05-30,Summer,0,5,1,1,1,0,1,22.080000000000002,0.5606,0.94,8.9981,26,53,79,20.9996,94.0,2011,Monday
3485,2011-05-30,Summer,0,5,2,1,1,0,1,22.080000000000002,0.5606,0.94,12.998000000000001,17,28,45,20.9996,94.0,2011,Monday
3486,2011-05-30,Summer,0,5,3,1,1,0,1,22.080000000000002,0.5606,0.94,12.998000000000001,10,8,18,20.9996,94.0,2011,Monday
3487,2011-05-30,Summer,0,5,4,1,1,0,1,21.14,0.5455,0.94,11.0014,2,4,6,20.003,94.0,2011,Monday
3488,2011-05-30,Summer,0,5,5,1,1,0,2,21.14,0.5455,0.94,7.0015,1,6,7,20.003,94.0,2011,Monday
3489,2011-05-30,Summer,0,5,6,1,1,0,2,22.080000000000002,0.5606,0.94,6.0032,6,10,16,20.9996,94.0,2011,Monday
3490,2011-05-30,Summer,0,5,7,1,1,0,2,22.080000000000002,0.5606,0.94,0.0,12,19,31,20.9996,94.0,2011,Monday
3491,2011-05-30,Summer,0,5,8,1,1,0,2,23.020000000000003,0.5909,0.89,7.0015,36,58,94,22.9994,89.0,2011,Monday
3492,2011-05-30,Summer,0,5,9,1,1,0,1,25.839999999999996,0.697,0.74,6.0032,47,81,128,30.001999999999995,74.0,2011,Monday
3493,2011-05-30,Summer,0,5,10,1,1,0,1,29.6,0.7576,0.55,16.997899999999998,116,153,269,34.0016,55.00000000000001,2011,Monday
3494,2011-05-30,Summer,0,5,11,1,1,0,1,30.54,0.7727,0.52,0.0,153,168,321,34.998200000000004,52.0,2011,Monday
3495,2011-05-30,Summer,0,5,12,1,1,0,1,32.42,0.803,0.47,7.0015,179,187,366,36.998000000000005,47.0,2011,Monday
3496,2011-05-30,Summer,0,5,13,1,1,0,1,32.42,0.7879,0.44,6.0032,133,217,350,36.001400000000004,44.0,2011,Monday
3497,2011-05-30,Summer,0,5,14,1,1,0,1,33.36,0.803,0.39,0.0,142,185,327,36.998000000000005,39.0,2011,Monday
3498,2011-05-30,Summer,0,5,15,1,1,0,1,33.36,0.803,0.39,16.997899999999998,132,179,311,36.998000000000005,39.0,2011,Monday
3499,2011-05-30,Summer,0,5,16,1,1,0,1,33.36,0.7879,0.37,19.0012,101,208,309,36.001400000000004,37.0,2011,Monday
3500,2011-05-30,Summer,0,5,17,1,1,0,1,32.42,0.7879,0.41,15.001299999999999,102,202,304,36.001400000000004,41.0,2011,Monday
3501,2011-05-30,Summer,0,5,18,1,1,0,1,32.42,0.7879,0.41,11.0014,77,172,249,36.001400000000004,41.0,2011,Monday
3502,2011-05-30,Summer,0,5,19,1,1,0,2,16.44,0.5,0.48,7.0015,68,157,225,17.0,48.0,2011,Monday
3503,2011-05-30,Summer,0,5,20,1,1,0,1,27.72,0.7121,0.58,0.0,69,168,237,30.998599999999996,57.99999999999999,2011,Monday
3504,2011-05-30,Summer,0,5,21,1,1,0,1,26.78,0.697,0.7,8.9981,42,107,149,30.001999999999995,70.0,2011,Monday
3505,2011-05-30,Summer,0,5,22,1,1,0,1,25.839999999999996,0.697,0.74,11.0014,26,80,106,30.001999999999995,74.0,2011,Monday
3506,2011-05-30,Summer,0,5,23,1,1,0,1,24.9,0.6667,0.84,7.0015,14,34,48,28.002199999999995,84.0,2011,Monday
3507,2011-05-31,Summer,0,5,0,0,2,1,1,24.9,0.6667,0.79,6.0032,9,20,29,28.002199999999995,79.0,2011,Tuesday
3508,2011-05-31,Summer,0,5,1,0,2,1,1,23.96,0.6364,0.89,6.0032,8,9,17,26.002399999999994,89.0,2011,Tuesday
3509,2011-05-31,Summer,0,5,2,0,2,1,2,23.020000000000003,0.5909,0.94,8.9981,5,7,12,22.9994,94.0,2011,Tuesday
3510,2011-05-31,Summer,0,5,3,0,2,1,2,22.080000000000002,0.5606,0.94,0.0,1,3,4,20.9996,94.0,2011,Tuesday
3511,2011-05-31,Summer,0,5,4,0,2,1,1,23.020000000000003,0.6061,0.83,6.0032,0,3,3,24.0026,83.0,2011,Tuesday
3512,2011-05-31,Summer,0,5,5,0,2,1,1,23.020000000000003,0.6061,0.83,6.0032,0,26,26,24.0026,83.0,2011,Tuesday
3513,2011-05-31,Summer,0,5,6,0,2,1,1,23.96,0.6364,0.79,6.0032,11,98,109,26.002399999999994,79.0,2011,Tuesday
3514,2011-05-31,Summer,0,5,7,0,2,1,1,26.78,0.697,0.66,7.0015,16,219,235,30.001999999999995,66.0,2011,Tuesday
3515,2011-05-31,Summer,0,5,8,0,2,1,1,28.660000000000004,0.7424,0.59,8.9981,34,372,406,32.9984,59.0,2011,Tuesday
3516,2011-05-31,Summer,0,5,9,0,2,1,1,29.6,0.7576,0.55,8.9981,22,153,175,34.0016,55.00000000000001,2011,Tuesday
3517,2011-05-31,Summer,0,5,10,0,2,1,1,30.54,0.7879,0.56,8.9981,37,72,109,36.001400000000004,56.00000000000001,2011,Tuesday
3518,2011-05-31,Summer,0,5,11,0,2,1,1,32.42,0.803,0.47,0.0,28,78,106,36.998000000000005,47.0,2011,Tuesday
3519,2011-05-31,Summer,0,5,12,0,2,1,1,32.42,0.803,0.47,8.9981,37,125,162,36.998000000000005,47.0,2011,Tuesday
3520,2011-05-31,Summer,0,5,13,0,2,1,1,34.300000000000004,0.8333,0.39,11.0014,37,110,147,38.997800000000005,39.0,2011,Tuesday
3521,2011-05-31,Summer,0,5,14,0,2,1,1,34.300000000000004,0.8182,0.37,0.0,41,99,140,38.001200000000004,37.0,2011,Tuesday
3522,2011-05-31,Summer,0,5,15,0,2,1,1,34.300000000000004,0.8182,0.37,11.0014,42,133,175,38.001200000000004,37.0,2011,Tuesday
3523,2011-05-31,Summer,0,5,16,0,2,1,1,34.300000000000004,0.8333,0.39,8.9981,44,205,249,38.997800000000005,39.0,2011,Tuesday
3524,2011-05-31,Summer,0,5,17,0,2,1,1,31.479999999999997,0.803,0.53,15.001299999999999,67,428,495,36.998000000000005,53.0,2011,Tuesday
3525,2011-05-31,Summer,0,5,18,0,2,1,1,31.479999999999997,0.803,0.53,12.998000000000001,55,362,417,36.998000000000005,53.0,2011,Tuesday
3526,2011-05-31,Summer,0,5,19,0,2,1,1,28.660000000000004,0.7424,0.62,7.0015,39,246,285,32.9984,62.0,2011,Tuesday
3527,2011-05-31,Summer,0,5,20,0,2,1,1,28.660000000000004,0.7424,0.62,7.0015,38,213,251,32.9984,62.0,2011,Tuesday
3528,2011-05-31,Summer,0,5,21,0,2,1,1,27.72,0.7273,0.66,7.0015,45,165,210,32.001799999999996,66.0,2011,Tuesday
3529,2011-05-31,Summer,0,5,22,0,2,1,1,26.78,0.697,0.7,11.0014,42,117,159,30.001999999999995,70.0,2011,Tuesday
3530,2011-05-31,Summer,0,5,23,0,2,1,1,25.839999999999996,0.697,0.79,6.0032,15,46,61,30.001999999999995,79.0,2011,Tuesday
3531,2011-06-01,Summer,0,6,0,0,3,1,1,24.9,0.6667,0.79,11.0014,9,25,34,28.002199999999995,79.0,2011,Wednesday
3532,2011-06-01,Summer,0,6,1,0,3,1,1,24.9,0.6667,0.84,16.997899999999998,8,9,17,28.002199999999995,84.0,2011,Wednesday
3533,2011-06-01,Summer,0,6,2,0,3,1,1,24.9,0.6667,0.79,11.0014,0,3,3,28.002199999999995,79.0,2011,Wednesday
3534,2011-06-01,Summer,0,6,3,0,3,1,1,23.96,0.6364,0.89,12.998000000000001,0,6,6,26.002399999999994,89.0,2011,Wednesday
3535,2011-06-01,Summer,0,6,4,0,3,1,2,23.96,0.6364,0.89,15.001299999999999,0,4,4,26.002399999999994,89.0,2011,Wednesday
3536,2011-06-01,Summer,0,6,5,0,3,1,2,23.020000000000003,0.5909,0.89,6.0032,2,19,21,22.9994,89.0,2011,Wednesday
3537,2011-06-01,Summer,0,6,6,0,3,1,2,23.96,0.6364,0.89,6.0032,7,121,128,26.002399999999994,89.0,2011,Wednesday
3538,2011-06-01,Summer,0,6,7,0,3,1,2,24.9,0.6667,0.79,11.0014,19,265,284,28.002199999999995,79.0,2011,Wednesday
3539,2011-06-01,Summer,0,6,8,0,3,1,2,25.839999999999996,0.697,0.79,12.998000000000001,37,417,454,30.001999999999995,79.0,2011,Wednesday
3540,2011-06-01,Summer,0,6,9,0,3,1,2,26.78,0.7121,0.74,15.001299999999999,34,173,207,30.998599999999996,74.0,2011,Wednesday
3541,2011-06-01,Summer,0,6,10,0,3,1,2,27.72,0.7424,0.75,16.997899999999998,31,84,115,32.9984,75.0,2011,Wednesday
3542,2011-06-01,Summer,0,6,11,0,3,1,2,30.54,0.803,0.59,15.001299999999999,26,86,112,36.998000000000005,59.0,2011,Wednesday
3543,2011-06-01,Summer,0,6,12,0,3,1,1,32.42,0.8333,0.53,0.0,32,137,169,38.997800000000005,53.0,2011,Wednesday
3544,2011-06-01,Summer,0,6,13,0,3,1,1,34.300000000000004,0.8182,0.37,12.998000000000001,29,125,154,38.001200000000004,37.0,2011,Wednesday
3545,2011-06-01,Summer,0,6,14,0,3,1,1,34.300000000000004,0.8182,0.37,16.997899999999998,40,105,145,38.001200000000004,37.0,2011,Wednesday
3546,2011-06-01,Summer,0,6,15,0,3,1,1,34.300000000000004,0.8333,0.39,19.999499999999998,25,127,152,38.997800000000005,39.0,2011,Wednesday
3547,2011-06-01,Summer,0,6,16,0,3,1,1,32.42,0.803,0.47,19.999499999999998,39,227,266,36.998000000000005,47.0,2011,Wednesday
3548,2011-06-01,Summer,0,6,17,0,3,1,1,32.42,0.803,0.47,19.999499999999998,52,434,486,36.998000000000005,47.0,2011,Wednesday
3549,2011-06-01,Summer,0,6,18,0,3,1,3,30.54,0.7879,0.56,26.0027,31,278,309,36.001400000000004,56.00000000000001,2011,Wednesday
3550,2011-06-01,Summer,0,6,19,0,3,1,2,26.78,0.7121,0.79,11.0014,16,248,264,30.998599999999996,79.0,2011,Wednesday
3551,2011-06-01,Summer,0,6,20,0,3,1,2,26.78,0.7121,0.79,16.997899999999998,23,233,256,30.998599999999996,79.0,2011,Wednesday
3552,2011-06-01,Summer,0,6,21,0,3,1,1,26.78,0.697,0.7,19.0012,29,161,190,30.001999999999995,70.0,2011,Wednesday
3553,2011-06-01,Summer,0,6,22,0,3,1,1,26.78,0.697,0.66,8.9981,14,115,129,30.001999999999995,66.0,2011,Wednesday
3554,2011-06-01,Summer,0,6,23,0,3,1,1,26.78,0.6667,0.51,11.0014,10,59,69,28.002199999999995,51.0,2011,Wednesday
3555,2011-06-02,Summer,0,6,0,0,4,1,1,26.78,0.6515,0.4,23.9994,11,31,42,26.998999999999995,40.0,2011,Thursday
3556,2011-06-02,Summer,0,6,1,0,4,1,1,25.839999999999996,0.6515,0.38,7.0015,3,12,15,26.998999999999995,38.0,2011,Thursday
3557,2011-06-02,Summer,0,6,2,0,4,1,1,24.9,0.6364,0.39,0.0,0,6,6,26.002399999999994,39.0,2011,Thursday
3558,2011-06-02,Summer,0,6,3,0,4,1,1,23.020000000000003,0.6212,0.44,7.0015,0,4,4,24.999200000000002,44.0,2011,Thursday
3559,2011-06-02,Summer,0,6,4,0,4,1,1,23.020000000000003,0.6212,0.41,12.998000000000001,0,3,3,24.999200000000002,41.0,2011,Thursday
3560,2011-06-02,Summer,0,6,5,0,4,1,1,23.020000000000003,0.6212,0.39,15.001299999999999,3,28,31,24.999200000000002,39.0,2011,Thursday
3561,2011-06-02,Summer,0,6,6,0,4,1,1,23.020000000000003,0.6212,0.39,8.9981,7,106,113,24.999200000000002,39.0,2011,Thursday
3562,2011-06-02,Summer,0,6,7,0,4,1,1,24.9,0.6364,0.34,16.997899999999998,19,285,304,26.002399999999994,34.0,2011,Thursday
3563,2011-06-02,Summer,0,6,8,0,4,1,1,24.9,0.6364,0.32,19.999499999999998,25,442,467,26.002399999999994,32.0,2011,Thursday
3564,2011-06-02,Summer,0,6,9,0,4,1,1,25.839999999999996,0.6364,0.26,23.9994,28,197,225,26.002399999999994,26.0,2011,Thursday
3565,2011-06-02,Summer,0,6,10,0,4,1,1,25.839999999999996,0.6515,0.28,32.9975,33,106,139,26.998999999999995,28.000000000000004,2011,Thursday
3566,2011-06-02,Summer,0,6,11,0,4,1,1,26.78,0.6515,0.28,26.0027,42,123,165,26.998999999999995,28.000000000000004,2011,Thursday
3567,2011-06-02,Summer,0,6,12,0,4,1,1,27.72,0.6667,0.25,31.0009,39,193,232,28.002199999999995,25.0,2011,Thursday
3568,2011-06-02,Summer,0,6,13,0,4,1,1,29.6,0.6818,0.24,23.9994,35,168,203,28.998799999999996,24.0,2011,Thursday
3569,2011-06-02,Summer,0,6,14,0,4,1,1,28.660000000000004,0.6667,0.24,22.0028,43,142,185,28.002199999999995,24.0,2011,Thursday
3570,2011-06-02,Summer,0,6,15,0,4,1,1,29.6,0.6818,0.21,26.0027,44,144,188,28.998799999999996,21.0,2011,Thursday
3571,2011-06-02,Summer,0,6,16,0,4,1,1,29.6,0.6818,0.22,32.9975,63,255,318,28.998799999999996,22.0,2011,Thursday
3572,2011-06-02,Summer,0,6,17,0,4,1,1,27.72,0.6515,0.2,35.0008,88,484,572,26.998999999999995,20.0,2011,Thursday
3573,2011-06-02,Summer,0,6,18,0,4,1,1,26.78,0.6515,0.22,26.0027,74,451,525,26.998999999999995,22.0,2011,Thursday
3574,2011-06-02,Summer,0,6,19,0,4,1,1,25.839999999999996,0.6364,0.23,19.999499999999998,58,321,379,26.002399999999994,23.0,2011,Thursday
3575,2011-06-02,Summer,0,6,20,0,4,1,1,24.9,0.6364,0.24,12.998000000000001,51,286,337,26.002399999999994,24.0,2011,Thursday
3576,2011-06-02,Summer,0,6,21,0,4,1,1,23.020000000000003,0.6212,0.31,12.998000000000001,33,215,248,24.999200000000002,31.0,2011,Thursday
3577,2011-06-02,Summer,0,6,22,0,4,1,1,22.080000000000002,0.6212,0.33,16.997899999999998,14,141,155,24.999200000000002,33.0,2011,Thursday
3578,2011-06-02,Summer,0,6,23,0,4,1,1,21.14,0.6212,0.35,15.001299999999999,23,89,112,24.999200000000002,35.0,2011,Thursday
3579,2011-06-03,Summer,0,6,0,0,5,1,1,21.14,0.6212,0.38,19.0012,15,53,68,24.999200000000002,38.0,2011,Friday
3580,2011-06-03,Summer,0,6,1,0,5,1,1,20.2,0.6212,0.38,23.9994,7,15,22,24.999200000000002,38.0,2011,Friday
3581,2011-06-03,Summer,0,6,2,0,5,1,1,18.320000000000004,0.5303,0.43,15.001299999999999,0,12,12,18.9998,43.0,2011,Friday
3582,2011-06-03,Summer,0,6,3,0,5,1,1,17.380000000000003,0.5152,0.49,15.001299999999999,0,5,5,18.0032,49.0,2011,Friday
3583,2011-06-03,Summer,0,6,4,0,5,1,1,16.44,0.5,0.48,22.0028,1,5,6,17.0,48.0,2011,Friday
3584,2011-06-03,Summer,0,6,5,0,5,1,1,16.44,0.5,0.48,23.9994,4,24,28,17.0,48.0,2011,Friday
3585,2011-06-03,Summer,0,6,6,0,5,1,1,17.380000000000003,0.5152,0.45,19.999499999999998,8,98,106,18.0032,45.0,2011,Friday
3586,2011-06-03,Summer,0,6,7,0,5,1,1,17.380000000000003,0.5152,0.45,16.997899999999998,25,252,277,18.0032,45.0,2011,Friday
3587,2011-06-03,Summer,0,6,8,0,5,1,2,18.320000000000004,0.5303,0.43,22.0028,31,471,502,18.9998,43.0,2011,Friday
3588,2011-06-03,Summer,0,6,9,0,5,1,1,19.259999999999998,0.5455,0.4,11.0014,36,194,230,20.003,40.0,2011,Friday
3589,2011-06-03,Summer,0,6,10,0,5,1,1,21.14,0.6212,0.33,16.997899999999998,54,107,161,24.999200000000002,33.0,2011,Friday
3590,2011-06-03,Summer,0,6,11,0,5,1,1,22.080000000000002,0.6212,0.31,22.0028,57,135,192,24.999200000000002,31.0,2011,Friday
3591,2011-06-03,Summer,0,6,12,0,5,1,1,23.020000000000003,0.6212,0.27,19.0012,51,208,259,24.999200000000002,27.0,2011,Friday
3592,2011-06-03,Summer,0,6,13,0,5,1,1,23.96,0.6212,0.26,16.997899999999998,58,190,248,24.999200000000002,26.0,2011,Friday
3593,2011-06-03,Summer,0,6,14,0,5,1,1,24.9,0.6364,0.28,19.0012,66,174,240,26.002399999999994,28.000000000000004,2011,Friday
3594,2011-06-03,Summer,0,6,15,0,5,1,1,24.9,0.6364,0.28,19.0012,56,156,212,26.002399999999994,28.000000000000004,2011,Friday
3595,2011-06-03,Summer,0,6,16,0,5,1,1,25.839999999999996,0.6364,0.26,22.0028,63,286,349,26.002399999999994,26.0,2011,Friday
3596,2011-06-03,Summer,0,6,17,0,5,1,1,25.839999999999996,0.6364,0.25,19.0012,73,485,558,26.002399999999994,25.0,2011,Friday
3597,2011-06-03,Summer,0,6,18,0,5,1,1,24.9,0.6364,0.24,19.999499999999998,76,488,564,26.002399999999994,24.0,2011,Friday
3598,2011-06-03,Summer,0,6,19,0,5,1,1,23.96,0.6212,0.26,19.0012,53,338,391,24.999200000000002,26.0,2011,Friday
3599,2011-06-03,Summer,0,6,20,0,5,1,1,22.080000000000002,0.6212,0.29,11.0014,57,236,293,24.999200000000002,28.999999999999996,2011,Friday
3600,2011-06-03,Summer,0,6,21,0,5,1,1,22.080000000000002,0.6212,0.29,7.0015,51,196,247,24.999200000000002,28.999999999999996,2011,Friday
3601,2011-06-03,Summer,0,6,22,0,5,1,1,21.14,0.6212,0.35,0.0,26,145,171,24.999200000000002,35.0,2011,Friday
3602,2011-06-03,Summer,0,6,23,0,5,1,1,19.259999999999998,0.5455,0.46,7.0015,30,141,171,20.003,46.0,2011,Friday
3603,2011-06-04,Summer,0,6,0,0,6,0,1,18.320000000000004,0.5303,0.52,0.0,24,69,93,18.9998,52.0,2011,Saturday
3604,2011-06-04,Summer,0,6,1,0,6,0,1,17.380000000000003,0.5152,0.64,7.0015,14,80,94,18.0032,64.0,2011,Saturday
3605,2011-06-04,Summer,0,6,2,0,6,0,1,17.380000000000003,0.5152,0.56,12.998000000000001,18,41,59,18.0032,56.00000000000001,2011,Saturday
3606,2011-06-04,Summer,0,6,3,0,6,0,1,16.44,0.5,0.59,7.0015,8,10,18,17.0,59.0,2011,Saturday
3607,2011-06-04,Summer,0,6,4,0,6,0,1,16.44,0.5,0.59,6.0032,4,11,15,17.0,59.0,2011,Saturday
3608,2011-06-04,Summer,0,6,5,0,6,0,1,15.5,0.4848,0.64,0.0,3,5,8,15.9968,64.0,2011,Saturday
3609,2011-06-04,Summer,0,6,6,0,6,0,1,17.380000000000003,0.5152,0.6,0.0,11,17,28,18.0032,60.0,2011,Saturday
3610,2011-06-04,Summer,0,6,7,0,6,0,1,18.320000000000004,0.5303,0.56,0.0,27,60,87,18.9998,56.00000000000001,2011,Saturday
3611,2011-06-04,Summer,0,6,8,0,6,0,1,20.2,0.6212,0.46,6.0032,29,96,125,24.999200000000002,46.0,2011,Saturday
3612,2011-06-04,Summer,0,6,9,0,6,0,1,21.14,0.6212,0.43,8.9981,55,169,224,24.999200000000002,43.0,2011,Saturday
3613,2011-06-04,Summer,0,6,10,0,6,0,1,22.080000000000002,0.6212,0.38,7.0015,115,202,317,24.999200000000002,38.0,2011,Saturday
3614,2011-06-04,Summer,0,6,11,0,6,0,1,23.020000000000003,0.6212,0.36,8.9981,120,249,369,24.999200000000002,36.0,2011,Saturday
3615,2011-06-04,Summer,0,6,12,0,6,0,1,24.9,0.6364,0.32,11.0014,150,270,420,26.002399999999994,32.0,2011,Saturday
3616,2011-06-04,Summer,0,6,13,0,6,0,1,26.78,0.6515,0.28,8.9981,188,268,456,26.998999999999995,28.000000000000004,2011,Saturday
3617,2011-06-04,Summer,0,6,14,0,6,0,1,26.78,0.6515,0.33,15.001299999999999,193,258,451,26.998999999999995,33.0,2011,Saturday
3618,2011-06-04,Summer,0,6,15,0,6,0,2,26.78,0.6515,0.27,27.999299999999998,180,224,404,26.998999999999995,27.0,2011,Saturday
3619,2011-06-04,Summer,0,6,16,0,6,0,2,25.839999999999996,0.6515,0.3,8.9981,168,272,440,26.998999999999995,30.0,2011,Saturday
3620,2011-06-04,Summer,0,6,17,0,6,0,2,25.839999999999996,0.6515,0.34,16.997899999999998,142,202,344,26.998999999999995,34.0,2011,Saturday
3621,2011-06-04,Summer,0,6,18,0,6,0,2,26.78,0.6515,0.3,11.0014,127,214,341,26.998999999999995,30.0,2011,Saturday
3622,2011-06-04,Summer,0,6,19,0,6,0,2,24.9,0.6364,0.39,6.0032,79,206,285,26.002399999999994,39.0,2011,Saturday
3623,2011-06-04,Summer,0,6,20,0,6,0,2,24.9,0.6515,0.48,6.0032,90,149,239,26.998999999999995,48.0,2011,Saturday
3624,2011-06-04,Summer,0,6,21,0,6,0,2,23.020000000000003,0.6212,0.47,7.0015,46,139,185,24.999200000000002,47.0,2011,Saturday
3625,2011-06-04,Summer,0,6,22,0,6,0,1,22.080000000000002,0.6212,0.57,15.001299999999999,49,141,190,24.999200000000002,56.99999999999999,2011,Saturday
3626,2011-06-04,Summer,0,6,23,0,6,0,2,22.080000000000002,0.6212,0.57,0.0,29,121,150,24.999200000000002,56.99999999999999,2011,Saturday
3627,2011-06-05,Summer,0,6,0,0,0,0,1,22.080000000000002,0.6212,0.57,6.0032,23,90,113,24.999200000000002,56.99999999999999,2011,Sunday
3628,2011-06-05,Summer,0,6,1,0,0,0,2,22.080000000000002,0.6212,0.61,11.0014,26,70,96,24.999200000000002,61.0,2011,Sunday
3629,2011-06-05,Summer,0,6,2,0,0,0,2,22.080000000000002,0.6212,0.61,11.0014,16,48,64,24.999200000000002,61.0,2011,Sunday
3630,2011-06-05,Summer,0,6,3,0,0,0,2,21.14,0.6061,0.65,11.0014,22,25,47,24.0026,65.0,2011,Sunday
